,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge
2026-06-02 22:00:00,0.0,0.0,0.0,1.128392025431121,0.0,0.0,0.0,0.0,1.128392025431121,0
2026-06-02 23:00:00,0.0,0.0,0.0,1.5004232166137215,0.0,0.0,0.0,0.0,1.5004232166137215,0
2026-06-03 00:00:00,0.0,0.0,0.0,1.2038166769917975,0.0,0.0,0.0,0.0,1.2038166769917975,0
2026-06-03 01:00:00,0.0,0.0,0.0,1.215204031673878,0.0,0.0,0.0,0.0,1.215204031673878,0
2026-06-03 02:00:00,0.0,0.0,0.0,1.2073930173956156,0.0,0.0,0.0,0.0,1.2073930173956156,0
2026-06-03 03:00:00,0.0,0.0,0.0,1.5108131818857433,0.0,0.0,0.0,0.0,1.5108131818857433,0
2026-06-03 04:00:00,0.0,0.0,0.0,1.4416802280456582,0.0,0.0,0.0,0.0,1.4416802280456582,0
2026-06-03 05:00:00,0.0,0.0,0.0,1.6926643016749996,0.0,0.0,0.0,0.0,1.6926643016749996,0
2026-06-03 06:00:00,0.0,0.0,3.2566655269045985,2.276392469517286,0.0,0.0,0.0,0.0,2.276392469517286,0
2026-06-03 07:00:00,0.0,0.0,4.237600247874203,3.0657255293572496,0.0,0.0,0.0,0.0,3.0657255293572496,0
2026-06-03 08:00:00,0.0,0.0,7.816897713566267,2.63693280843333,0.0,0.0,0.0,0.0,2.63693280843333,0
2026-06-03 09:00:00,0.0,0.0,10.33032199331444,3.6010179716311423,0.0,0.0,0.0,0.0,3.6010179716311423,0
2026-06-03 10:00:00,0.0,0.0,13.826974239651966,3.0898386319142714,0.0,0.0,0.0,0.0,3.0898386319142714,0
2026-06-03 11:00:00,0.0,0.0,12.743188676136462,3.3773120252391626,0.0,0.0,0.0,0.0,3.3773120252391626,0
2026-06-03 12:00:00,0.0,0.0,12.52349663779087,3.776876788549903,0.0,0.0,0.0,0.0,3.776876788549903,0
2026-06-03 13:00:00,0.0,0.0,14.465452180699067,3.2189815944390032,0.0,0.0,0.0,0.0,3.2189815944390032,0
2026-06-03 14:00:00,0.0,0.0,11.719697428406622,3.0873143758065105,0.0,0.0,0.0,0.0,3.0873143758065105,0
2026-06-03 15:00:00,0.0,0.0,9.522821241322982,3.005027676089179,0.0,0.0,0.0,0.0,3.005027676089179,0
2026-06-03 16:00:00,0.0,0.0,7.129963828673073,2.741395868761585,0.0,0.0,0.0,0.0,2.741395868761585,0
2026-06-03 17:00:00,0.0,0.0,3.605105694964545,2.788255275659584,0.0,0.0,0.0,0.0,2.788255275659584,0
2026-06-03 18:00:00,0.0,0.0,2.715150291716655,2.5471341196399413,0.0,0.0,0.0,0.0,2.5471341196399413,0
2026-06-03 19:00:00,0.0,0.0,0.0,2.0630278313694537,0.0,0.0,0.0,0.0,2.0630278313694537,0
2026-06-03 20:00:00,0.0,0.0,0.0,1.4379528607600467,0.0,0.0,0.0,0.0,1.4379528607600467,0
2026-06-03 21:00:00,0.0,0.0,0.0,1.8301287426968127,0.0,0.0,0.0,0.0,1.8301287426968127,0
2026-06-03 22:00:00,0.0,0.0,0.0,1.0341943453744398,0.0,0.0,0.0,0.0,1.0341943453744398,0
2026-06-03 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-04 00:00:00,0.0,0.0,0.0,1.2144265984937643,0.0,0.0,0.0,0.0,1.2144265984937643,0
2026-06-04 01:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-04 02:00:00,0.0,0.0,0.0,1.3460921308537328,0.0,0.0,0.0,0.0,1.3460921308537328,0
2026-06-04 03:00:00,0.0,0.0,0.0,1.430238241607459,0.0,0.0,0.0,0.0,1.430238241607459,0
2026-06-04 04:00:00,0.0,0.0,0.0,2.0621144317823163,0.0,0.0,0.0,0.0,2.0621144317823163,0
2026-06-04 05:00:00,0.0,0.0,0.0,2.2653865176055734,0.0,0.0,0.0,0.0,2.2653865176055734,0
2026-06-04 06:00:00,0.0,0.0,3.372407015583655,2.1156631909206323,0.0,0.0,0.0,0.0,2.1156631909206323,0
2026-06-04 07:00:00,0.0,0.0,4.864780136527664,2.796025840541835,0.0,0.0,0.0,0.0,2.796025840541835,0
2026-06-04 08:00:00,0.0,0.0,7.554709289741929,2.8049498117678873,0.0,0.0,0.0,0.0,2.8049498117678873,0
2026-06-04 09:00:00,0.0,0.0,8.87707334154125,2.9995466435771805,0.0,0.0,0.0,0.0,2.9995466435771805,0
2026-06-04 10:00:00,0.0,0.0,13.868228532369807,3.6207714858531426,0.0,0.0,0.0,0.0,3.6207714858531426,0
2026-06-04 11:00:00,0.0,0.0,12.493347078223984,3.3372125611622856,0.0,0.0,0.0,0.0,3.3372125611622856,0
2026-06-04 12:00:00,0.0,0.0,15.63938625398981,3.3683895668564015,0.0,0.0,0.0,0.0,3.3683895668564015,0
2026-06-04 13:00:00,0.0,0.0,14.125149919746605,3.576127747682085,0.0,0.0,0.0,0.0,3.576127747682085,0
2026-06-04 14:00:00,0.0,0.0,13.775022808009924,3.186642070527116,0.0,0.0,0.0,0.0,3.186642070527116,0
2026-06-04 15:00:00,0.0,0.0,10.508728014081049,3.227550956287453,0.0,0.0,0.0,0.0,3.227550956287453,0
2026-06-04 16:00:00,0.0,0.0,6.698923273082265,2.903128308667369,0.0,0.0,0.0,0.0,2.903128308667369,0
2026-06-04 17:00:00,11.32064157244707,2.264128314489414,4.7557456317699565,2.3724526691495207,2.3724526691495207,2.3832929626204358,0.0,0.0,0.0,1
2026-06-04 18:00:00,15.97176811063421,3.194353622126842,3.019126213851022,2.039941679495835,2.039941679495835,0.9791845343551873,0.0,0.0,0.0,1
2026-06-04 19:00:00,3.919113903508405,0.7838227807016809,0.0,2.290004299353903,0.0,0.0,2.290004299353903,0.0,0.0,0
2026-06-04 20:00:00,0.0,0.0,0.0,2.045287033001345,0.0,0.0,0.7446316416665968,0.0,1.300655391334748,0
2026-06-04 21:00:00,0.0,0.0,0.0,1.854038577111253,0.0,0.0,0.0,0.0,1.854038577111253,0
2026-06-04 22:00:00,0.0,0.0,0.0,1.0902431890653475,0.0,0.0,0.0,0.0,1.0902431890653475,0
2026-06-04 23:00:00,0.0,0.0,0.0,1.016713963158331,0.0,0.0,0.0,0.0,1.016713963158331,0
2026-06-05 00:00:00,0.0,0.0,0.0,1.1769767219869112,0.0,0.0,0.0,0.0,1.1769767219869112,0
2026-06-05 01:00:00,0.0,0.0,0.0,1.1993749119612913,0.0,0.0,0.0,0.0,1.1993749119612913,0
2026-06-05 02:00:00,0.0,0.0,0.0,1.6309024518895168,0.0,0.0,0.0,0.0,1.6309024518895168,0
2026-06-05 03:00:00,0.0,0.0,0.0,1.454598328068671,0.0,0.0,0.0,0.0,1.454598328068671,0
2026-06-05 04:00:00,0.0,0.0,0.0,1.9291137540402437,0.0,0.0,0.0,0.0,1.9291137540402437,0
2026-06-05 05:00:00,0.0,0.0,0.0,1.8907788228755105,0.0,0.0,0.0,0.0,1.8907788228755105,0
2026-06-05 06:00:00,0.0,0.0,3.215250527814443,2.16877269422215,0.0,0.0,0.0,0.0,2.16877269422215,0
2026-06-05 07:00:00,0.0,0.0,3.922393706639157,2.63014760885703,0.0,0.0,0.0,0.0,2.63014760885703,0
2026-06-05 08:00:00,0.0,0.0,7.702139489290516,3.1500852234437984,0.0,0.0,0.0,0.0,3.1500852234437984,0
2026-06-05 09:00:00,0.0,0.0,10.155938540740864,3.4401193123802036,0.0,0.0,0.0,0.0,3.4401193123802036,0
2026-06-05 10:00:00,0.0,0.0,10.949429870045824,3.4666132081301435,0.0,0.0,0.0,0.0,3.4666132081301435,0
2026-06-05 11:00:00,0.0,0.0,15.150380883453504,3.487625396336731,0.0,0.0,0.0,0.0,3.487625396336731,0
2026-06-05 12:00:00,0.0,0.0,15.607944284696018,3.7916478727185163,0.0,0.0,0.0,0.0,3.7916478727185163,0
2026-06-05 13:00:00,0.0,0.0,11.995938395561758,3.4663574376748034,0.0,0.0,0.0,0.0,3.4663574376748034,0
2026-06-05 14:00:00,0.0,0.0,13.188005324951222,3.345454054669525,0.0,0.0,0.0,0.0,3.345454054669525,0
2026-06-05 15:00:00,0.0,0.0,8.430234589258559,2.896220041406716,0.0,0.0,0.0,0.0,2.896220041406716,0
2026-06-05 16:00:00,0.0,0.0,6.98763456879028,3.3412661788638927,0.0,0.0,0.0,0.0,3.3412661788638927,0
2026-06-05 17:00:00,0.0,0.0,4.359022929686859,2.432319682822671,0.0,0.0,0.0,0.0,2.432319682822671,0
2026-06-05 18:00:00,0.0,0.0,3.2730825645820447,2.4310715553392535,0.0,0.0,0.0,0.0,2.4310715553392535,0
2026-06-05 19:00:00,0.0,0.0,0.0,1.805492586941679,0.0,0.0,0.0,0.0,1.805492586941679,0
2026-06-05 20:00:00,0.0,0.0,0.0,1.4881564666541613,0.0,0.0,0.0,0.0,1.4881564666541613,0
2026-06-05 21:00:00,0.0,0.0,0.0,1.8033177874411428,0.0,0.0,0.0,0.0,1.8033177874411428,0
2026-06-05 22:00:00,0.0,0.0,0.0,1.132446549166782,0.0,0.0,0.0,0.0,1.132446549166782,0
2026-06-05 23:00:00,0.0,0.0,0.0,1.4937325674507456,0.0,0.0,0.0,0.0,1.4937325674507456,0
2026-06-06 00:00:00,0.0,0.0,0.0,1.0628772352912037,0.0,0.0,0.0,0.0,1.0628772352912037,0
2026-06-06 01:00:00,0.0,0.0,0.0,1.2736233487746347,0.0,0.0,0.0,0.0,1.2736233487746347,0
2026-06-06 02:00:00,0.0,0.0,0.0,1.3266707541495646,0.0,0.0,0.0,0.0,1.3266707541495646,0
2026-06-06 03:00:00,0.0,0.0,0.0,1.1807699905151685,0.0,0.0,0.0,0.0,1.1807699905151685,0
2026-06-06 04:00:00,0.0,0.0,0.0,1.4626188429890437,0.0,0.0,0.0,0.0,1.4626188429890437,0
2026-06-06 05:00:00,0.0,0.0,0.0,2.1241098212584326,0.0,0.0,0.0,0.0,2.1241098212584326,0
2026-06-06 06:00:00,0.0,0.0,3.262129275910944,2.568337622904384,2.568337622904384,0.0,0.0,0.0,0.0,0
2026-06-06 07:00:00,0.0,0.0,5.09033708448736,2.956615138209086,2.956615138209086,0.0,0.0,0.0,0.0,0
2026-06-06 08:00:00,0.0,0.0,7.079555090620322,3.0393630542819823,3.0393630542819823,0.0,0.0,0.0,0.0,0
2026-06-06 09:00:00,0.0,0.0,8.66088231631459,2.9014729493330567,0.0,0.0,0.0,0.0,2.9014729493330567,0
2026-06-06 10:00:00,0.0,0.0,10.553964410403342,3.4043034813813176,0.0,0.0,0.0,0.0,3.4043034813813176,0
2026-06-06 11:00:00,0.0,0.0,15.385804247413256,3.8683137382314294,0.0,0.0,0.0,0.0,3.8683137382314294,0
2026-06-06 12:00:00,0.0,0.0,14.80685423107857,3.3000337456689977,0.0,0.0,0.0,0.0,3.3000337456689977,0
2026-06-06 13:00:00,0.0,0.0,12.38208444055635,3.7342506332540064,0.0,0.0,0.0,0.0,3.7342506332540064,0
2026-06-06 14:00:00,0.0,0.0,13.377920873044866,3.8271679312307496,0.0,0.0,0.0,0.0,3.8271679312307496,0
2026-06-06 15:00:00,0.0,0.0,9.737295390264542,3.4310570636835176,0.0,0.0,0.0,0.0,3.4310570636835176,0
2026-06-06 16:00:00,0.0,0.0,5.63197000379454,2.7944714980877605,0.0,0.0,0.0,0.0,2.7944714980877605,0
2026-06-06 17:00:00,0.0,0.0,3.8825534524519383,2.685983284340403,0.0,0.0,0.0,0.0,2.685983284340403,0
2026-06-06 18:00:00,0.0,0.0,2.551299334373275,2.525004280408201,0.0,0.0,0.0,0.0,2.525004280408201,0
2026-06-06 19:00:00,0.0,0.0,0.0,2.3566136680717684,0.0,0.0,0.0,0.0,2.3566136680717684,0
2026-06-06 20:00:00,0.0,0.0,0.0,1.769517654470825,0.0,0.0,0.0,0.0,1.769517654470825,0
2026-06-06 21:00:00,0.0,0.0,0.0,1.7369341912079983,0.0,0.0,0.0,0.0,1.7369341912079983,0
2026-06-06 22:00:00,0.0,0.0,0.0,1.5521653484049844,0.0,0.0,0.0,0.0,1.5521653484049844,0
2026-06-06 23:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2026-06-07 00:00:00,0.0,0.0,0.0,1.4027213388620512,0.0,0.0,0.0,0.0,1.4027213388620512,0
2026-06-07 01:00:00,0.0,0.0,0.0,1.4721557366259685,0.0,0.0,0.0,0.0,1.4721557366259685,0
2026-06-07 02:00:00,0.0,0.0,0.0,1.549445290681101,0.0,0.0,0.0,0.0,1.549445290681101,0
2026-06-07 03:00:00,0.0,0.0,0.0,1.587212649876173,0.0,0.0,0.0,0.0,1.587212649876173,0
2026-06-07 04:00:00,0.0,0.0,0.0,1.7919538631993892,0.0,0.0,0.0,0.0,1.7919538631993892,0
2026-06-07 05:00:00,0.0,0.0,0.0,1.8597373902999075,0.0,0.0,0.0,0.0,1.8597373902999075,0
2026-06-07 06:00:00,0.0,0.0,2.822064109897877,2.530382276692243,0.0,0.0,0.0,0.0,2.530382276692243,0
2026-06-07 07:00:00,0.0,0.0,5.333059124310514,2.5938064464073243,0.0,0.0,0.0,0.0,2.5938064464073243,0
2026-06-07 08:00:00,0.0,0.0,7.111244860065437,2.9677050100794062,0.0,0.0,0.0,0.0,2.9677050100794062,0
2026-06-07 09:00:00,0.0,0.0,8.769982749230579,3.1784767340547737,0.0,0.0,0.0,0.0,3.1784767340547737,0
2026-06-07 10:00:00,0.0,0.0,11.859674462402396,3.427906100082402,0.0,0.0,0.0,0.0,3.427906100082402,0
2026-06-07 11:00:00,0.0,0.0,15.538230496446769,3.7416294986150476,0.0,0.0,0.0,0.0,3.7416294986150476,0
2026-06-07 12:00:00,0.0,0.0,13.683760801131514,3.2779641060199025,0.0,0.0,0.0,0.0,3.2779641060199025,0
2026-06-07 13:00:00,0.0,0.0,14.21622914237092,3.580644132115906,0.0,0.0,0.0,0.0,3.580644132115906,0
2026-06-07 14:00:00,0.0,0.0,13.468155385730425,3.7301778681454407,0.0,0.0,0.0,0.0,3.7301778681454407,0
2026-06-07 15:00:00,0.0,0.0,9.342195558664317,3.429312151117984,0.0,0.0,0.0,0.0,3.429312151117984,0
2026-06-07 16:00:00,0.0,0.0,6.931593497754262,3.2933033272610013,0.0,0.0,0.0,0.0,3.2933033272610013,0
2026-06-07 17:00:00,0.0,0.0,3.705645682037379,2.4700193373013124,0.0,0.0,0.0,2.4700193373013124,0.0,0
2026-06-07 18:00:00,0.0,0.0,3.4361724376460736,2.168542551725663,0.0,0.0,0.0,2.168542551725663,0.0,0
2026-06-07 19:00:00,0.0,0.0,0.0,2.216653103432107,0.0,0.0,0.0,2.216653103432107,0.0,0
2026-06-07 20:00:00,0.0,0.0,0.0,1.6141538412088343,0.0,0.0,0.0,1.6141538412088343,0.0,0
2026-06-07 21:00:00,0.0,0.0,0.0,1.5391206519739187,0.0,0.0,0.0,1.5391206519739187,0.0,0
2026-06-07 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-07 23:00:00,0.0,0.0,0.0,1.247188842649721,0.0,0.0,0.0,1.247188842649721,0.0,0
2026-06-08 00:00:00,0.0,0.0,0.0,1.152496220241331,0.0,0.0,0.0,1.152496220241331,0.0,0
2026-06-08 01:00:00,0.0,0.0,0.0,1.1948977085442258,0.0,0.0,0.0,1.1948977085442258,0.0,0
2026-06-08 02:00:00,0.0,0.0,0.0,1.3451231567670159,0.0,0.0,0.0,1.3451231567670159,0.0,0
2026-06-08 03:00:00,0.0,0.0,0.0,1.214642314638187,0.0,0.0,0.0,1.214642314638187,0.0,0
2026-06-08 04:00:00,0.0,0.0,0.0,1.4868181913000977,0.0,0.0,0.0,1.4868181913000977,0.0,0
2026-06-08 05:00:00,0.0,0.0,0.0,2.061845264493089,0.0,0.0,0.0,2.061845264493089,0.0,0
2026-06-08 06:00:00,0.0,0.0,3.238656515077581,2.5008658714207415,2.5008658714207415,0.0,0.0,0.0,0.0,0
2026-06-08 07:00:00,0.0,0.0,4.095186534447429,2.7057081257964857,2.7057081257964857,0.0,0.0,0.0,0.0,0
2026-06-08 08:00:00,0.0,0.0,7.789872704273876,2.7993758057913447,2.7993758057913447,0.0,0.0,0.0,0.0,0
2026-06-08 09:00:00,0.0,0.0,9.26339294111483,2.8973212737807783,2.8973212737807783,0.0,0.0,0.0,0.0,0
2026-06-08 10:00:00,0.0,0.0,13.374211313508129,3.3866807670242083,0.0,0.0,0.0,3.3866807670242083,0.0,0
2026-06-08 11:00:00,0.0,0.0,16.08822560594402,3.6431758912845513,0.0,0.0,0.0,3.6431758912845513,0.0,0
2026-06-08 12:00:00,0.0,0.0,14.426599772960357,3.5902566432477556,0.0,0.0,0.0,3.5902566432477556,0.0,0
2026-06-08 13:00:00,0.0,0.0,13.921247604184172,3.699190011667394,0.0,0.0,0.0,3.699190011667394,0.0,0
2026-06-08 14:00:00,0.0,0.0,13.744469565235171,3.587790165851304,0.0,0.0,0.0,3.587790165851304,0.0,0
2026-06-08 15:00:00,0.0,0.0,9.518751666647145,2.991844323069719,0.0,0.0,0.0,2.991844323069719,0.0,0
2026-06-08 16:00:00,0.0,0.0,7.823603047098263,2.868820373347821,0.0,0.0,0.0,2.868820373347821,0.0,0
2026-06-08 17:00:00,0.0,0.0,4.3565012202160665,3.0234864810593054,0.0,0.0,0.0,3.0234864810593054,0.0,0
2026-06-08 18:00:00,0.0,0.0,3.2052799574850788,2.0010851325139174,0.0,0.0,0.0,2.0010851325139174,0.0,0
2026-06-08 19:00:00,0.0,0.0,0.0,1.9580034151981098,0.0,0.0,0.0,1.9580034151981098,0.0,0
2026-06-08 20:00:00,0.0,0.0,0.0,1.5797722975143011,0.0,0.0,0.0,1.5797722975143011,0.0,0
2026-06-08 21:00:00,0.0,0.0,0.0,1.5838976283835868,0.0,0.0,0.0,1.5838976283835868,0.0,0
2026-06-08 22:00:00,0.0,0.0,0.0,1.1278117965532357,0.0,0.0,0.0,1.1278117965532357,0.0,0
2026-06-08 23:00:00,0.0,0.0,0.0,1.159902740727372,0.0,0.0,0.0,1.159902740727372,0.0,0
2026-06-09 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2026-06-09 01:00:00,0.0,0.0,0.0,1.1727934862020133,0.0,0.0,0.0,1.1727934862020133,0.0,0
2026-06-09 02:00:00,0.0,0.0,0.0,1.3522076203037154,0.0,0.0,0.0,1.3522076203037154,0.0,0
2026-06-09 03:00:00,0.0,0.0,0.0,1.1995739842347217,0.0,0.0,0.0,1.1995739842347217,0.0,0
2026-06-09 04:00:00,0.0,0.0,0.0,1.6365311901037627,0.0,0.0,0.0,1.6365311901037627,0.0,0
2026-06-09 05:00:00,0.0,0.0,0.0,2.0157846003290145,0.0,0.0,0.0,2.0157846003290145,0.0,0
2026-06-09 06:00:00,1.2401506503919475,0.2480301300783895,2.881235854365564,2.6201515069146275,2.6201515069146275,0.26108434745093634,0.0,0.0,0.0,1
2026-06-09 07:00:00,11.766086050069035,2.353217210013807,5.035552772352368,2.8195663724203492,2.8195663724203492,2.2159863999320186,0.0,0.0,0.0,1
2026-06-09 08:00:00,28.103067318395592,5.620613463679119,6.46315338980838,3.0237889122659465,3.0237889122659465,3.439364477542434,0.0,0.0,0.0,1
2026-06-09 09:00:00,53.62116661335725,10.72423332267145,8.633730813200794,3.2614993826825494,3.2614993826825494,5.372231430518244,0.0,0.0,0.0,1
2026-06-09 10:00:00,93.70589799944884,18.74117959988977,11.805326670906377,3.3664358527818283,3.3664358527818283,8.438890818124548,0.0,0.0,0.0,1
2026-06-09 11:00:00,100.0,20.0,11.732705659082873,3.4189926329859706,3.4189926329859706,1.3250741053791908,0.0,0.0,0.0,1
2026-06-09 12:00:00,100.0,20.0,15.311618114243606,3.94847704625105,3.94847704625105,0.0,0.0,0.0,0.0,0
2026-06-09 13:00:00,100.0,20.0,14.44244110925698,3.319999974941373,3.319999974941373,0.0,0.0,0.0,0.0,0
2026-06-09 14:00:00,100.0,20.0,13.610346398795924,3.538158430396337,3.538158430396337,0.0,0.0,0.0,0.0,0
2026-06-09 15:00:00,100.0,20.0,8.44419337471538,2.959208636131957,2.959208636131957,0.0,0.0,0.0,0.0,0
2026-06-09 16:00:00,100.0,20.0,7.316835425372063,2.9408007554154945,2.9408007554154945,0.0,0.0,0.0,0.0,0
2026-06-09 17:00:00,100.0,20.0,5.089356630076794,2.621800275721443,2.621800275721443,0.0,0.0,0.0,0.0,0
2026-06-09 18:00:00,100.0,20.0,2.816629275141897,2.5004086202829816,2.5004086202829816,0.0,0.0,0.0,0.0,0
2026-06-09 19:00:00,89.20342381184064,17.840684762368127,0.0,2.0513494757502806,0.0,0.0,2.0513494757502806,0.0,0.0,0
2026-06-09 20:00:00,79.93515481364972,15.987030962729945,0.0,1.760971109656273,0.0,0.0,1.760971109656273,0.0,0.0,0
2026-06-09 21:00:00,73.74817185036532,14.749634370073066,0.0,1.175526763024035,0.0,0.0,1.175526763024035,0.0,0.0,0
2026-06-09 22:00:00,68.48501395562849,13.697002791125698,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0
